URL,Version,Status,OIDs,Name,Title,Description,Used
http://hl7belgium.org/fhir/patient-monitoring/CodeSystem/decision-cs,0.1.0,active,"2.16.840.1.113883.4.642.40.54.16.1",DecisionCS,Medication Administration Decision Codes,"Local codes for the nurse's decision following contraindication assessment in ONCO home-hospitalization questionnaires.",
